date,stock,transaction_type,price,quantity,total_value,net_value
2024-01-02,Naspers,BUY,3200,1,3200,3200
2024-01-03,MTN,BUY,120,5,600,600
2024-01-04,Shoprite,BUY,250,2,500,500
2024-01-05,Naspers,BUY,3300,1,3300,3300
2024-01-06,MTN,SELL,125,2,250,-250
2024-01-07,Shoprite,BUY,255,1,255,255
2024-01-08,Naspers,SELL,3400,1,3400,-3400
2024-01-09,MTN,BUY,130,3,390,390
2024-02-01,Naspers,BUY,3350,1,3350,3350
2024-02-02,MTN,BUY,128,4,512,512
2024-02-03,Shoprite,BUY,260,2,520,520
2024-02-04,Naspers,SELL,3450,1,3450,-3450
2024-02-05,MTN,BUY,129,5,645,645
2024-02-06,Shoprite,SELL,265,1,265,-265
2024-02-07,Naspers,BUY,3380,1,3380,3380
2024-02-08,MTN,SELL,130,2,260,-260
2024-02-09,Shoprite,BUY,270,3,810,810
2024-02-10,Naspers,BUY,3400,1,3400,3400
2024-02-11,MTN,BUY,131,2,262,262
2024-02-12,Shoprite,BUY,275,1,275,275
2024-03-01,Naspers,BUY,3450,1,3450,3450
2024-03-02,MTN,BUY,132,6,792,792
2024-03-03,Shoprite,BUY,280,2,560,560
2024-03-04,Naspers,SELL,3500,1,3500,-3500
2024-03-05,MTN,SELL,133,2,266,-266
2024-03-06,Shoprite,BUY,285,1,285,285
2024-03-07,Naspers,BUY,3480,1,3480,3480
2024-03-08,MTN,BUY,134,3,402,402
2024-03-09,Shoprite,SELL,290,1,290,-290
2024-03-10,Naspers,BUY,3490,1,3490,3490
2024-03-11,MTN,BUY,135,4,540,540
2024-03-12,Shoprite,BUY,295,2,590,590
2024-03-13,Naspers,SELL,3550,1,3550,-3550
2024-03-14,MTN,SELL,136,3,408,-408
2024-03-15,Shoprite,BUY,300,1,300,300
2024-04-01,Naspers,BUY,3500,1,3500,3500
2024-04-02,MTN,BUY,137,5,685,685
2024-04-03,Shoprite,BUY,305,2,610,610
2024-04-04,Naspers,BUY,3520,1,3520,3520
2024-04-05,MTN,SELL,138,2,276,-276
2024-04-06,Shoprite,BUY,310,1,310,310
2024-04-07,Naspers,SELL,3550,1,3550,-3550
2024-04-08,MTN,BUY,139,3,417,417
2024-04-09,Shoprite,SELL,315,1,315,-315
2024-04-10,Naspers,BUY,3530,1,3530,3530
2024-04-11,MTN,BUY,140,4,560,560
2024-04-12,Shoprite,BUY,320,2,640,640
2024-04-13,Naspers,SELL,3580,1,3580,-3580
2024-04-14,MTN,SELL,141,3,423,-423
2024-04-15,Shoprite,BUY,325,1,325,325
2024-04-16,Naspers,BUY,3540,1,3540,3540
2024-04-17,MTN,BUY,142,2,284,284
2024-04-18,Shoprite,BUY,330,1,330,330
